table with row headers in column A and column headers in rows 3 through 4 (leading dots indicate sub-parts),,,,,
"Annual Estimates of the Resident Population for Incorporated Places in Texas: April 1, 2020 to July 1, 2023",,,,,
Geographic Area,"April 1, 2020
Estimates Base",Population Estimate (as of July 1),,,
,,2020,2021,2022,2023
"Abbott city, Texas",351,352,354,359,364
"Abernathy city, Texas","2,864","2,860","2,839","2,818","2,814"
"Abilene city, Texas","125,180","125,417","126,148","127,445","129,043"
"Ackerly city, Texas",261,261,259,255,254
"Addison town, Texas","17,087","17,089","17,417","17,273","17,100"
"Adrian city, Texas",129,129,127,129,130
"Agua Dulce city, Texas",691,690,685,678,675
"Alamo city, Texas","19,512","19,661","19,999","20,311","20,460"
"Alamo Heights city, Texas","7,361","7,374","7,443","7,532","7,466"
"Alba town, Texas",472,473,481,491,499
"Albany city, Texas","1,853","1,855","1,902","1,914","1,923"
"Aledo city, Texas","4,857","4,934","5,377","5,864","6,287"
"Alice city, Texas","17,878","17,857","17,828","17,669","17,579"
"Allen city, Texas","104,646","105,548","107,053","111,575","111,620"
"Alma town, Texas",363,366,381,390,406
"Alpine city, Texas","6,039","6,051","6,013","5,932","6,039"
"Alto town, Texas","1,027","1,028","1,038","1,042","1,054"
"Alton city, Texas","18,240","18,378","18,869","19,663","21,130"
"Alvarado city, Texas","4,901","4,933","5,289","5,911","6,225"
"Alvin city, Texas","27,071","27,153","27,562","28,209","28,633"
"Alvord town, Texas","1,347","1,354","1,423","1,483","1,541"
"Amarillo city, Texas","200,378","200,526","200,798","201,366","202,408"
"Ames city, Texas",938,949,"1,012","1,065","1,137"
"Amherst city, Texas",672,670,660,659,655
"Anahuac city, Texas","1,971","1,967","1,955","1,955","1,997"
"Anderson city, Texas",190,191,197,201,209
"Andrews city, Texas","13,486","13,513","13,351","13,268","13,502"
"Angleton city, Texas","19,426","19,427","19,403","19,600","20,206"
"Angus city, Texas",435,435,448,453,459
"Anna city, Texas","16,891","17,370","20,222","23,528","27,501"
"Annetta town, Texas","3,047","3,064","3,154","3,280","3,385"
"Annetta North town, Texas",551,553,572,594,613
"Annetta South town, Texas",617,620,637,665,683
"Annona town, Texas",185,184,183,185,185
"Anson city, Texas","2,291","2,289","2,297","2,297","2,302"
"Anthony town, Texas","3,675","3,674","3,823","3,678","3,663"
"Anton city, Texas",929,927,919,912,916
"Appleby city, Texas",550,549,549,551,552
"Aquilla city, Texas",103,103,104,108,110
"Aransas Pass city, Texas","8,617","8,653","8,699","8,794","8,923"
"Archer City city, Texas","1,595","1,592","1,604","1,609","1,626"
"Arcola city, Texas","2,059","2,081","2,185","2,260","2,346"
"Argyle city, Texas","4,403","4,460","4,731","5,501","5,859"
"Arlington city, Texas","394,265","394,248","393,373","394,747","398,431"
"Arp city, Texas",894,897,922,955,972
"Asherton city, Texas",720,717,709,699,690
"Aspermont town, Texas",780,779,760,775,775
"Athens city, Texas","12,861","12,884","12,992","12,986","13,503"
"Atlanta city, Texas","5,430","5,429","5,455","5,420","5,421"
"Aubrey city, Texas","5,018","5,370","6,513","7,960","8,267"
"Aurora city, Texas","1,389","1,396","1,452","1,509","1,554"
"Austin city, Texas","961,893","965,827","969,608","975,418","979,882"
"Austwell city, Texas",117,117,117,114,114
"Avery town, Texas",423,424,426,430,435
"Avinger town, Texas",372,371,372,369,370
"Azle city, Texas","13,362","13,431","13,525","13,957","14,562"
"Bailey city, Texas",222,223,230,230,234
"Bailey's Prairie village, Texas",775,776,779,786,788
"Baird city, Texas","1,475","1,478","1,505","1,515","1,526"
"Balch Springs city, Texas","27,704","27,622","27,153","26,899","26,711"
"Balcones Heights city, Texas","2,744","2,743","2,726","2,710","2,689"
"Ballinger city, Texas","3,624","3,630","3,598","3,596","3,581"
"Balmorhea city, Texas",403,402,388,383,384
"Bandera city, Texas",824,829,827,861,879
"Bangs city, Texas","1,544","1,539","1,528","1,538","1,543"
"Bardwell city, Texas",623,627,641,650,664
"Barry city, Texas",216,219,221,230,237
"Barstow city, Texas",264,265,254,250,252
"Bartlett city, Texas","1,628","1,631","1,636","1,618","1,616"
"Bartonville town, Texas","1,732","1,738","1,782","1,793","1,827"
"Bastrop city, Texas","9,692","9,796","10,258","11,277","11,679"
"Bay City city, Texas","18,053","18,041","17,937","17,514","17,561"
"Bayou Vista city, Texas","1,761","1,762","1,758","1,758","1,765"
"Bayside town, Texas",279,281,274,272,273
"Baytown city, Texas","85,539","85,369","84,323","84,370","84,067"
"Bayview town, Texas",472,476,497,521,538
"Beach City city, Texas","3,220","3,225","3,199","3,234","3,366"
"Bear Creek village, Texas",395,399,416,433,447
"Beasley city, Texas",607,608,605,644,692
"Beaumont city, Texas","115,136","114,857","113,607","112,280","112,193"
"Beckville city, Texas",726,727,730,738,742
"Bedford city, Texas","49,940","49,807","49,272","48,803","48,370"
"Bedias city, Texas",360,363,374,379,394
"Bee Cave city, Texas","9,142","9,159","9,023","8,860","8,621"
"Beeville city, Texas","13,672","13,649","13,636","13,324","13,211"
"Bellaire city, Texas","17,203","17,188","16,999","16,991","17,016"
"Bellevue city, Texas",288,289,292,296,302
"Bellmead city, Texas","10,507","10,511","10,515","10,596","10,620"
"Bells town, Texas","1,521","1,521","1,537","1,556","1,521"
"Bellville city, Texas","4,210","4,204","4,149","4,208","4,217"
"Belton city, Texas","23,050","23,138","23,605","24,246","25,171"
"Benavides city, Texas","1,187","1,186","1,175","1,158","1,144"
"Benbrook city, Texas","24,506","24,469","24,618","24,451","24,336"
"Benjamin city, Texas",199,199,197,196,198
"Berryville town, Texas",826,829,853,885,904
"Bertram city, Texas","1,628","1,641","1,787","2,034","2,060"
"Beverly Hills city, Texas","1,877","1,874","1,867","1,874","1,867"
"Bevil Oaks city, Texas","1,090","1,087","1,067","1,046","1,041"
"Big Lake city, Texas","2,968","2,964","2,825","2,737","2,753"
"Big Sandy town, Texas","1,228","1,231","1,262","1,284","1,308"
"Big Spring city, Texas","26,310","26,273","26,014","22,534","22,373"
"Big Wells city, Texas",482,480,474,467,461
"Bishop city, Texas","3,176","3,173","3,147","3,101","3,082"
"Bishop Hills town, Texas",211,210,205,203,201
"Blackwell city, Texas",257,257,255,254,252
"Blanco city, Texas","1,678","1,691","1,776","1,881","2,005"
"Blanket town, Texas",367,368,367,367,366
"Bloomburg town, Texas",321,321,325,326,329
"Blooming Grove town, Texas",857,857,867,871,870
"Blossom city, Texas","1,399","1,401","1,405","1,425","1,456"
"Blue Mound city, Texas","2,397","2,391","2,360","2,332","2,308"
"Blue Ridge city, Texas","1,180","1,181","1,187","1,200","1,200"
"Blum town, Texas",382,383,390,397,406
"Boerne city, Texas","17,865","18,084","19,393","20,733","21,774"
"Bogata city, Texas","1,077","1,075","1,083","1,095","1,095"
"Bonham city, Texas","10,405","10,437","10,618","10,704","10,879"
"Bonney village, Texas",179,180,184,189,196
"Booker town, Texas","1,429","1,418","1,355","1,336","1,362"
"Borger city, Texas","12,552","12,520","12,413","12,253","12,115"
"Bovina city, Texas","1,688","1,686","1,685","1,656","1,649"
"Bowie city, Texas","5,434","5,442","5,564","5,749","5,964"
"Boyd town, Texas","1,417","1,424","1,480","1,543","1,757"
"Brackettville city, Texas","1,342","1,339","1,333","1,331","1,334"
"Brady city, Texas","5,115","5,084","5,031","4,984","4,965"
"Brazoria city, Texas","2,870","2,867","2,853","2,844","2,853"
"Brazos Country city, Texas",514,513,507,515,511
"Breckenridge city, Texas","5,186","5,182","5,218","5,164","5,140"
"Bremond city, Texas",859,861,861,864,873
"Brenham city, Texas","17,358","17,364","18,066","18,676","19,142"
"Briarcliff village, Texas","2,057","2,074","2,120","2,229","2,263"
"Briaroaks city, Texas",501,502,501,503,506
"Bridge City city, Texas","9,548","9,553","9,530","9,588","9,666"
"Bridgeport city, Texas","5,923","5,936","6,122","6,340","6,514"
"Broaddus town, Texas",184,184,184,184,182
"Bronte town, Texas",939,943,940,954,959
"Brookshire city, Texas","5,067","5,111","5,327","5,531","5,667"
"Brookside Village city, Texas","1,549","1,549","1,557","1,569","1,592"
"Browndell city, Texas",159,158,155,154,156
"Brownfield city, Texas","8,938","8,909","8,841","8,587","8,652"
"Brownsboro city, Texas","1,211","1,213","1,227","1,269","1,292"
"Brownsville city, Texas","186,719","187,004","187,737","189,236","190,158"
"Brownwood city, Texas","18,882","18,815","18,747","18,768","18,790"
"Bruceville-Eddy city, Texas","1,429","1,431","1,435","1,450","1,454"
"Bryan city, Texas","83,967","84,334","85,262","87,830","89,615"
"Bryson city, Texas",429,430,443,455,459
"Buckholts town, Texas",365,365,375,382,388
"Buda city, Texas","15,112","15,282","15,664","16,097","16,030"
"Buffalo city, Texas","1,766","1,767","1,798","1,821","1,855"
"Buffalo Gap town, Texas",544,549,564,588,617
"Buffalo Springs village, Texas",468,468,460,454,448
"Bullard town, Texas","3,799","3,839","4,152","4,416","4,848"
"Bulverde city, Texas","5,703","5,753","6,012","6,506","6,970"
"Bunker Hill Village city, Texas","3,833","3,821","3,767","3,777","3,784"
"Burkburnett city, Texas","10,940","10,973","11,044","11,130","11,089"
"Burke city, Texas",691,690,692,698,697
"Burleson city, Texas","47,643","48,003","51,505","53,468","55,220"
"Burnet city, Texas","6,446","6,479","6,638","6,724","6,940"
"Burton city, Texas",294,294,284,280,282
"Byers city, Texas",448,449,452,461,472
"Bynum town, Texas",170,170,171,174,177
"Cactus city, Texas","3,050","3,040","3,043","3,067","3,090"
"Caddo Mills city, Texas","1,498","1,504","2,309","3,494","4,183"
"Caldwell city, Texas","3,992","4,030","4,159","4,359","4,579"
"Callisburg city, Texas",317,317,322,328,343
"Calvert city, Texas",959,957,956,965,970
"Cameron city, Texas","5,312","5,313","5,363","5,419","5,511"
"Campbell city, Texas",543,545,555,571,591
"Camp Wood city, Texas",524,522,532,505,511
"Canadian city, Texas","2,332","2,319","2,304","2,234","2,210"
"Caney City town, Texas",188,188,190,191,192
"Canton city, Texas","4,246","4,258","4,344","4,578","4,734"
"Canyon city, Texas","14,848","14,924","15,392","15,775","16,171"
"Carbon town, Texas",278,278,282,284,287
"Carl's Corner town, Texas",199,199,203,208,214
"Carmine city, Texas",243,243,244,245,248
"Carrizo Springs city, Texas","4,884","4,861","4,789","4,702","4,628"
"Carrollton city, Texas","133,435","133,552","133,548","133,784","132,918"
"Carthage city, Texas","6,561","6,556","6,552","6,588","6,601"
"Cashion Community city, Texas",286,286,289,289,292
"Castle Hills city, Texas","3,977","3,975","3,949","3,930","3,907"
"Castroville city, Texas","2,950","2,960","3,015","3,076","3,141"
"Cedar Hill city, Texas","49,150","49,106","48,562","48,256","48,411"
"Cedar Park city, Texas","77,598","78,027","78,913","77,795","77,516"
"Celeste city, Texas",808,813,821,844,868
"Celina city, Texas","16,876","17,808","23,880","34,207","43,317"
"Center city, Texas","5,218","5,192","5,176","5,161","5,163"
"Centerville city, Texas",909,910,923,932,949
"Chandler city, Texas","3,271","3,283","3,409","3,478","3,625"
"Channing city, Texas",279,277,280,270,264
"Charlotte city, Texas","1,525","1,529","1,547","1,570","1,596"
"Chester town, Texas",271,271,272,272,273
"Chico city, Texas",948,952,994,"1,032","1,064"
"Childress city, Texas","5,737","5,731","5,785","5,816","5,770"
"Chillicothe city, Texas",553,555,551,547,542
"China city, Texas","1,289","1,289","1,282","1,273","1,282"
"China Grove town, Texas","1,141","1,141","1,137","1,135","1,131"
"Chireno city, Texas",371,371,373,374,377
"Christine town, Texas",338,338,343,347,354
"Cibolo city, Texas","32,282","32,830","33,518","34,794","36,374"
"Cisco city, Texas","3,888","3,900","3,921","3,940","4,006"
"Clarendon city, Texas","1,882","1,890","1,975","1,905","1,859"
"Clarksville city, Texas","2,857","2,847","2,841","2,851","2,876"
"Clarksville City city, Texas",771,772,774,780,785
"Claude city, Texas","1,186","1,190","1,184","1,201","1,186"
"Clear Lake Shores city, Texas","1,283","1,285","1,289","1,291","1,296"
"Cleburne city, Texas","31,285","31,460","32,139","33,850","36,209"
"Cleveland city, Texas","7,464","7,514","8,011","8,543","9,113"
"Clifton city, Texas","3,468","3,469","3,493","3,498","3,532"
"Clint town, Texas",932,933,927,"1,013","1,014"
"Clute city, Texas","10,611","10,619","10,606","10,643","10,704"
"Clyde city, Texas","3,807","3,820","3,932","3,956","3,985"
"Coahoma town, Texas",944,944,927,904,902
"Cockrell Hill city, Texas","3,807","3,788","3,720","3,679","3,633"
"Coffee City town, Texas",242,242,246,248,249
"Coldspring city, Texas",820,825,834,850,866
"Coleman city, Texas","3,911","3,910","3,917","3,961","3,966"
"College Station city, Texas","120,524","120,771","122,668","124,280","125,192"
"Colleyville city, Texas","26,051","26,057","25,993","25,859","25,736"
"Collinsville town, Texas","1,867","1,874","1,943","2,021","2,023"
"Colmesneil city, Texas",538,538,543,547,546
"Colorado City city, Texas","3,988","3,997","4,010","3,925","3,987"
"Columbus city, Texas","3,699","3,699","3,705","3,741","3,786"
"Comanche city, Texas","4,210","4,217","4,254","4,265","4,294"
"Combes town, Texas","3,148","3,153","3,181","3,163","3,171"
"Combine city, Texas","2,240","2,255","2,354","2,477","2,595"
"Commerce city, Texas","9,087","9,097","9,153","9,295","9,467"
"Como town, Texas",727,727,736,739,746
"Conroe city, Texas","89,995","91,255","95,513","101,559","108,248"
"Converse city, Texas","27,709","27,860","28,690","29,611","30,321"
"Cool city, Texas",207,208,214,224,230
"Coolidge town, Texas",782,781,779,784,786
"Cooper city, Texas","1,905","1,904","1,949","1,983","2,025"
"Coppell city, Texas","42,983","42,840","42,218","41,842","41,404"
"Copperas Cove city, Texas","36,658","36,719","37,453","37,975","38,696"
"Copper Canyon town, Texas","1,755","1,765","1,794","2,013","2,171"
"Corinth city, Texas","22,635","22,696","22,769","22,911","23,707"
"Corpus Christi city, Texas","317,863","318,065","317,877","316,147","316,595"
"Corral City town, Texas",35,35,37,39,40
"Corrigan town, Texas","1,468","1,473","1,491","1,455","1,435"
"Corsicana city, Texas","25,120","25,147","25,534","25,597","25,671"
"Cottonwood city, Texas",190,192,208,225,236
"Cottonwood Shores city, Texas","1,405","1,429","1,516","1,555","1,621"
"Cotulla city, Texas","3,726","3,716","3,718","3,631","3,612"
"Coupland city, Texas",287,288,295,293,295
"Cove city, Texas",543,549,576,613,646
"Covington city, Texas",261,262,269,288,294
"Coyote Flats city, Texas",275,275,277,285,289
"Crandall city, Texas","3,854","3,909","4,278","4,640","4,995"
"Crane city, Texas","3,476","3,473","3,433","3,355","3,362"
"Cranfills Gap city, Texas",277,277,280,282,286
"Crawford town, Texas",887,892,895,915,925
"Creedmoor city, Texas",461,459,444,433,425
"Cresson city, Texas","1,347","1,437","1,841","1,902","1,983"
"Crockett city, Texas","6,333","6,324","6,350","6,273","6,286"
"Crosbyton city, Texas","1,495","1,486","1,486","1,457","1,434"
"Cross Plains town, Texas",902,904,923,929,935
"Cross Roads town, Texas","1,749","1,765","1,840","1,956","1,964"
"Cross Timber town, Texas",436,436,444,457,462
"Crowell city, Texas",767,762,736,740,750
"Crowley city, Texas","18,065","18,356","19,324","19,481","19,932"
"Crystal City city, Texas","6,345","6,339","6,211","6,149","6,099"
"Cuero city, Texas","8,143","8,148","8,167","8,112","8,204"
"Cumby city, Texas",680,680,692,698,706
"Cuney town, Texas",113,113,114,114,115
"Cushing city, Texas",558,560,563,568,576
"Cut and Shoot city, Texas","1,083","1,090","1,137","1,186","1,184"
"Daingerfield city, Texas","2,515","2,512","2,510","2,510","2,502"
"Daisetta city, Texas",925,935,991,"1,041","1,105"
"Dalhart city, Texas","8,442","8,428","8,475","8,406","8,353"
"Dallas city, Texas","1,304,182","1,303,212","1,289,705","1,297,358","1,302,868"
"Dalworthington Gardens city, Texas","2,292","2,289","2,278","2,274","2,275"
"Danbury city, Texas","1,668","1,668","1,656","1,664","1,675"
"Darrouzett town, Texas",314,312,298,291,297
"Dawson town, Texas",816,816,826,823,817
"Dayton city, Texas","8,773","8,835","9,162","9,383","9,693"
"Dayton Lakes city, Texas",46,46,49,52,55
"Dean city, Texas",493,497,498,507,522
"Decatur city, Texas","6,556","6,665","6,929","7,205","8,016"
"DeCordova city, Texas","3,010","3,026","3,095","3,161","3,206"
"Deer Park city, Texas","34,495","34,357","33,727","33,469","33,176"
"De Kalb city, Texas","1,521","1,520","1,500","1,469","1,461"
"De Leon city, Texas","2,257","2,264","2,296","2,316","2,337"
"Dell City city, Texas",247,247,254,269,271
"Del Rio city, Texas","34,693","34,700","34,555","34,560","34,574"
"Denison city, Texas","24,460","24,542","25,153","26,363","26,343"
"Dennis town, Texas",756,759,781,815,836
"Denton city, Texas","139,866","141,107","147,199","150,435","158,349"
"Denver City town, Texas","4,465","4,453","4,378","4,322","4,301"
"Deport city, Texas",552,552,552,550,554
"DeSoto city, Texas","56,133","56,062","55,721","56,022","55,740"
"Detroit town, Texas",706,704,703,703,707
"Devers city, Texas",363,366,390,410,434
"Devine city, Texas","4,317","4,333","4,409","4,504","4,580"
"Diboll city, Texas","4,455","4,453","4,537","4,540","4,551"
"Dickens city, Texas",214,213,210,211,208
"Dickinson city, Texas","21,421","21,455","21,704","21,752","21,834"
"Dilley city, Texas","3,272","3,275","3,271","3,293","3,333"
"Dimmitt city, Texas","4,174","4,152","4,162","4,111","4,071"
"DISH town, Texas",438,439,438,443,442
"Dodd City town, Texas",369,370,380,386,391
"Dodson town, Texas",94,94,93,92,91
"Domino town, Texas",71,71,73,75,79
"Donna city, Texas","16,790","16,786","16,786","16,772","16,782"
"Dorchester city, Texas",95,95,95,96,98
"Double Oak town, Texas","3,057","3,065","3,070","3,078","3,054"
"Double Horn city, Texas",261,264,271,276,286
"Douglassville town, Texas",212,212,212,211,211
"Dripping Springs city, Texas","4,922","5,112","6,040","7,050","8,689"
"Driscoll city, Texas",677,676,674,667,661
"Dublin city, Texas","3,365","3,368","3,405","3,432","3,422"
"Dumas city, Texas","14,500","14,430","14,305","14,233","14,291"
"Duncanville city, Texas","40,705","40,526","39,798","39,373","38,883"
"Eagle Lake city, Texas","3,445","3,442","3,449","3,478","3,508"
"Eagle Pass city, Texas","28,155","28,160","28,136","28,174","28,282"
"Early city, Texas","3,085","3,115","3,128","3,206","3,218"
"Earth city, Texas",901,898,906,901,897
"East Bernard city, Texas","2,219","2,220","2,229","2,237","2,240"
"Eastland city, Texas","3,604","3,611","3,628","3,633","3,645"
"East Mountain city, Texas",902,905,922,936,956
"Easton city, Texas",496,496,498,503,507
"East Tawakoni city, Texas",805,807,834,881,899
"Ector city, Texas",737,739,762,768,779
"Edcouch city, Texas","2,747","2,744","2,729","2,704","2,677"
"Eden city, Texas","1,844","1,851","1,863","1,870","1,834"
"Edgecliff Village town, Texas","3,787","3,783","3,764","3,749","3,742"
"Edgewood town, Texas","1,597","1,606","1,662","1,692","1,722"
"Edinburg city, Texas","100,265","100,711","102,971","104,299","105,799"
"Edmonson town, Texas",88,88,87,88,88
"Edna city, Texas","5,996","5,998","6,024","6,018","6,012"
"Edom city, Texas",341,342,349,357,362
"El Campo city, Texas","12,353","12,335","12,248","12,163","12,062"
"El Cenizo city, Texas","2,540","2,531","2,495","2,451","2,432"
"Eldorado city, Texas","1,579","1,573","1,573","1,526","1,548"
"Electra city, Texas","2,293","2,295","2,298","2,289","2,272"
"Elgin city, Texas","9,692","9,796","10,462","11,366","12,304"
"Elkhart town, Texas","1,293","1,290","1,281","1,259","1,260"
"El Lago city, Texas","3,080","3,065","3,004","2,975","2,945"
"Ellinger city, Texas",287,287,288,290,296
"Elmendorf city, Texas","1,863","1,869","2,034","2,254","2,398"
"El Paso city, Texas","678,862","679,255","678,271","677,788","678,958"
"Elsa city, Texas","5,671","5,667","5,664","5,661","5,693"
"Emhouse town, Texas",185,188,190,197,205
"Emory city, Texas","1,244","1,251","1,298","1,354","1,366"
"Enchanted Oaks town, Texas",348,350,354,353,356
"Encinal city, Texas",542,540,537,523,521
"Ennis city, Texas","20,118","20,203","21,238","22,859","23,686"
"Escobares city, Texas","2,579","2,578","2,571","2,562","2,563"
"Estelline town, Texas",122,121,124,123,123
"Euless city, Texas","61,026","61,076","60,534","60,177","59,686"
"Eureka city, Texas",311,313,317,331,343
"Eustace city, Texas","1,141","1,145","1,157","1,156","1,157"
"Evant town, Texas",452,453,452,452,458
"Everman city, Texas","6,155","6,137","6,067","5,999","5,941"
"Fairchilds village, Texas",869,878,926,961,"1,000"
"Fairfield city, Texas","2,852","2,851","2,885","2,911","2,972"
"Fair Oaks Ranch city, Texas","9,826","9,908","10,487","11,097","11,406"
"Fairview town, Texas","10,372","10,426","10,680","10,858","10,790"
"Falfurrias city, Texas","4,607","4,584","4,519","4,465","4,420"
"Falls City city, Texas",515,517,514,514,512
"Farmers Branch city, Texas","35,571","36,218","36,017","36,209","36,917"
"Farmersville city, Texas","3,612","3,625","3,827","4,052","4,175"
"Farwell city, Texas","1,425","1,423","1,397","1,385","1,380"
"Fate city, Texas","17,963","18,412","21,004","22,808","24,626"
"Fayetteville city, Texas",245,245,245,245,250
"Ferris city, Texas","2,789","2,814","2,854","2,898","3,370"
"Flatonia town, Texas","1,320","1,326","1,342","1,344","1,371"
"Florence city, Texas","1,176","1,185","1,211","1,201","1,203"
"Floresville city, Texas","7,210","7,255","7,651","8,072","8,306"
"Flower Mound town, Texas","75,977","76,490","77,552","78,564","79,445"
"Floydada city, Texas","2,678","2,664","2,626","2,596","2,519"
"Follett city, Texas",381,378,360,351,359
"Forest Hill city, Texas","13,951","13,942","13,825","13,901","14,157"
"Forney city, Texas","23,463","23,880","27,302","32,131","35,470"
"Forsan city, Texas",226,225,219,214,215
"Fort Stockton city, Texas","8,469","8,468","8,431","8,166","8,113"
"Fort Worth city, Texas","918,907","923,602","937,590","957,103","978,468"
"Franklin city, Texas","1,609","1,607","1,706","1,721","1,728"
"Frankston town, Texas","1,124","1,121","1,125","1,104","1,111"
"Fredericksburg city, Texas","11,003","11,021","11,268","11,390","11,542"
"Freeport city, Texas","10,695","10,683","10,600","10,554","10,550"
"Freer city, Texas","2,462","2,456","2,432","2,391","2,363"
"Friendswood city, Texas","41,057","41,017","40,941","40,728","40,826"
"Friona city, Texas","4,168","4,160","4,131","4,072","4,057"
"Frisco city, Texas","200,537","202,754","211,102","219,641","225,007"
"Fritch city, Texas","1,856","1,850","1,837","1,814","1,794"
"Frost city, Texas",622,622,630,637,629
"Fruitvale city, Texas",482,483,495,507,515
"Fulshear city, Texas","16,641","17,558","24,934","33,938","42,616"
"Fulton town, Texas","1,524","1,525","1,547","1,557","1,592"
"Gainesville city, Texas","17,380","17,404","17,702","17,915","18,107"
"Galena Park city, Texas","10,738","10,688","10,469","10,372","10,271"
"Gallatin city, Texas",322,322,329,332,340
"Galveston city, Texas","53,695","53,650","53,381","53,131","53,237"
"Ganado city, Texas","1,976","1,976","1,992","2,001","2,007"
"Garden Ridge city, Texas","4,167","4,206","4,311","4,341","4,359"
"Garland city, Texas","246,121","246,311","244,290","245,795","243,470"
"Garrett town, Texas",839,841,853,851,865
"Garrison city, Texas",787,786,812,814,817
"Gary City town, Texas",335,335,336,339,338
"Gatesville city, Texas","16,133","16,132","16,167","16,140","16,148"
"Georgetown city, Texas","67,464","68,749","75,995","87,062","96,312"
"George West city, Texas","2,168","2,169","2,159","2,162","2,167"
"Gholson city, Texas","1,192","1,194","1,201","1,219","1,229"
"Giddings city, Texas","4,982","4,989","5,057","5,139","5,254"
"Gilmer city, Texas","4,843","4,856","4,945","5,032","5,100"
"Gladewater city, Texas","6,144","6,151","6,182","6,234","6,272"
"Glenn Heights city, Texas","15,808","16,044","17,127","18,268","18,793"
"Glen Rose city, Texas","2,673","2,677","2,770","2,847","2,887"
"Godley city, Texas","1,457","1,534","1,851","2,667","3,589"
"Goldsmith city, Texas",237,236,227,224,226
"Goldthwaite city, Texas","1,732","1,729","1,741","1,745","1,762"
"Goliad city, Texas","1,612","1,612","1,626","1,681","1,683"
