table with row headers in column A and column headers in rows 3 through 4 (leading dots indicate sub-parts),,,,,
"Pearland city, Texas","125,813","125,996","126,020","127,061","127,736"
"Pearsall city, Texas","8,772","8,781","8,763","8,826","8,946"
"Peaster town, Texas",558,561,577,602,615
"Pecan Gap city, Texas",178,178,181,182,186
"Pecan Hill city, Texas",730,732,737,733,742
"Pelican Bay city, Texas","2,052","2,084","2,240","2,420","2,571"
"Penelope town, Texas",180,180,181,184,187
"Penitas city, Texas","6,465","6,450","6,395","6,384","6,331"
"Perryton city, Texas","8,487","8,436","8,278","8,210","8,219"
"Petersburg city, Texas","1,009","1,007",996,983,973
"Petrolia city, Texas",511,513,515,527,539
"Petronila city, Texas",86,86,88,86,86
"Pflugerville city, Texas","65,176","65,488","66,494","65,604","65,301"
"Pharr city, Texas","79,719","79,833","79,619","80,170","80,410"
"Pilot Point city, Texas","4,379","4,413","4,630","4,899","5,884"
"Pine Forest city, Texas",499,500,500,503,504
"Pinehurst city, Texas","2,228","2,222","2,210","2,214","2,226"
"Pine Island town, Texas","1,076","1,086","1,124","1,158","1,181"
"Pineland city, Texas",894,892,903,901,902
"Piney Point Village city, Texas","3,117","3,107","3,071","3,070","3,067"
"Pittsburg city, Texas","4,331","4,319","4,386","4,417","4,515"
"Plains town, Texas","1,355","1,351","1,337","1,323","1,328"
"Plainview city, Texas","20,183","20,140","19,897","19,600","19,420"
"Plano city, Texas","285,465","286,408","288,792","289,750","290,190"
"Plantersville city, Texas",463,464,478,486,502
"Pleak village, Texas",972,983,"1,037","1,078","1,123"
"Pleasanton city, Texas","10,647","10,682","10,819","10,987","11,195"
"Pleasant Valley town, Texas",357,358,359,360,358
"Plum Grove city, Texas","1,248","1,261","1,351","1,426","1,521"
"Poetry town, Texas","1,430","1,435","1,465","1,506","1,558"
"Point city, Texas",743,743,758,775,782
"Point Blank city, Texas",647,650,660,672,686
"Point Comfort city, Texas",604,601,581,568,562
"Point Venture village, Texas","1,257","1,264","1,257","1,254","1,257"
"Ponder town, Texas","2,454","2,461","2,455","2,591","2,757"
"Port Aransas city, Texas","2,902","2,926","3,092","3,273","3,446"
"Port Arthur city, Texas","56,027","56,002","56,176","55,614","55,547"
"Port Isabel city, Texas","5,029","5,023","5,084","5,105","5,118"
"Portland city, Texas","20,433","20,409","20,612","20,441","20,481"
"Port Lavaca city, Texas","11,549","11,518","11,367","11,260","11,212"
"Port Neches city, Texas","13,702","13,681","13,559","13,620","13,591"
"Post city, Texas","4,793","4,797","5,241","3,470","3,486"
"Post Oak Bend city, Texas",694,703,766,831,888
"Poteet city, Texas","2,797","2,806","2,855","2,915","2,992"
"Poth town, Texas","1,818","1,826","1,862","1,911","1,968"
"Pottsboro town, Texas","2,487","2,494","2,618","2,758","2,779"
"Powell town, Texas",97,99,98,103,106
"Poynor town, Texas",286,286,288,289,289
"Prairie View city, Texas","8,192","8,187","8,190","8,412","8,479"
"Premont city, Texas","2,452","2,450","2,427","2,409","2,401"
"Presidio city, Texas","3,264","3,248","3,259","3,180","3,102"
"Primera town, Texas","5,246","5,272","5,284","5,284","5,371"
"Princeton city, Texas","17,033","17,537","20,107","22,919","28,027"
"Progreso city, Texas","4,809","4,822","4,886","4,953","5,037"
"Progreso Lakes city, Texas",255,255,260,264,270
"Prosper town, Texas","30,165","30,816","34,136","37,716","41,660"
"Providence Village town, Texas","7,690","7,729","7,851","8,437","9,154"
"Putnam town, Texas",64,64,65,68,68
"Pyote town, Texas",70,70,67,67,67
"Quanah city, Texas","2,275","2,279","2,271","2,252","2,226"
"Queen City city, Texas","1,402","1,404","1,404","1,395","1,400"
"Quinlan city, Texas","1,420","1,423","1,452","1,484","1,537"
"Quintana town, Texas",27,27,27,26,26
"Quitaque city, Texas",342,338,334,344,347
"Quitman city, Texas","1,943","1,950","1,965","1,987","2,015"
"Ralls city, Texas","1,662","1,650","1,643","1,607","1,578"
"Rancho Viejo town, Texas","2,832","2,830","2,835","2,851","2,848"
"Ranger city, Texas","2,299","2,304","2,270","2,269","2,282"
"Rankin city, Texas",778,776,762,743,733
"Ransom Canyon town, Texas","1,189","1,188","1,177","1,168","1,159"
"Ravenna city, Texas",175,176,181,184,187
"Raymondville city, Texas","10,244","10,240","10,254","10,259","10,135"
"Red Lick city, Texas",939,939,936,929,929
"Red Oak city, Texas","14,221","14,397","15,375","17,386","18,624"
"Redwater city, Texas",849,851,851,846,855
"Refugio town, Texas","2,710","2,716","2,773","2,754","2,757"
"Reklaw city, Texas",335,335,340,339,344
"Reno city, Texas","3,458","3,463","3,468","3,481","3,544"
"Reno city, Texas","2,863","2,924","3,104","3,295","3,489"
"Retreat town, Texas",410,410,428,435,431
"Rhome city, Texas","1,630","1,638","1,733","1,796","1,843"
"Rice city, Texas","1,198","1,199","1,222","1,236","1,227"
"Richardson city, Texas","119,464","119,299","118,114","118,698","117,435"
"Richland town, Texas",271,271,276,275,273
"Richland Hills city, Texas","8,614","8,593","8,500","8,405","8,323"
"Richland Springs town, Texas",245,245,247,248,247
"Richmond city, Texas","11,552","11,526","12,177","12,486","12,816"
"Richwood city, Texas","4,782","4,786","4,760","4,765","4,789"
"Riesel city, Texas","1,047","1,047","1,049","1,060","1,062"
"Rio Bravo city, Texas","4,573","4,559","4,500","4,440","4,418"
"Rio Grande City city, Texas","15,299","15,285","15,288","15,253","15,311"
"Rio Hondo city, Texas","2,021","2,019","2,011","2,172","2,295"
"Rio Vista city, Texas","1,048","1,052","1,111","1,170","1,190"
"Rising Star town, Texas",756,757,756,767,771
"River Oaks city, Texas","7,649","7,628","7,528","7,445","7,370"
"Riverside city, Texas",521,523,547,552,571
"Road Runner town, Texas",768,771,787,806,823
"Roanoke city, Texas","9,668","9,761","9,930","9,952","10,798"
"Roaring Springs town, Texas",214,214,216,208,205
"Robert Lee city, Texas","1,030","1,034","1,037","1,030","1,037"
"Robinson city, Texas","12,432","12,468","12,660","12,934","12,987"
"Robstown city, Texas","10,140","10,139","10,139","10,180","10,335"
"Roby city, Texas",589,590,589,582,581
"Rochester town, Texas",246,247,244,244,244
"Rockdale city, Texas","5,330","5,331","5,458","5,538","5,588"
"Rockport city, Texas","10,084","10,156","10,460","10,722","10,929"
"Rocksprings town, Texas",872,870,873,870,848
"Rockwall city, Texas","47,314","47,745","49,784","51,556","52,918"
"Rocky Mound town, Texas",80,80,80,83,85
"Rogers town, Texas","1,108","1,109","1,112","1,110","1,105"
"Rollingwood city, Texas","1,473","1,470","1,431","1,430","1,424"
"Roma city, Texas","11,571","11,559","11,553","11,507","11,554"
"Roman Forest city, Texas","1,778","1,785","1,875","2,103","2,306"
"Ropesville city, Texas",431,430,426,440,448
"Roscoe city, Texas","1,263","1,262","1,252","1,237","1,220"
"Rosebud city, Texas","1,295","1,296","1,318","1,316","1,339"
"Rose City city, Texas",325,326,331,335,341
"Rose Hill Acres city, Texas",325,325,331,330,331
"Rosenberg city, Texas","38,202","38,436","39,491","40,648","41,104"
"Ross city, Texas",199,199,201,202,204
"Rosser village, Texas",302,305,326,348,370
"Rotan city, Texas","1,336","1,338","1,334","1,315","1,309"
"Round Mountain town, Texas",103,104,107,111,116
"Round Rock city, Texas","119,510","120,549","124,106","126,927","130,406"
"Round Top town, Texas",87,87,89,91,93
"Rowlett city, Texas","62,553","62,766","63,724","64,983","66,813"
"Roxton city, Texas",550,550,550,551,556
"Royse City city, Texas","13,529","13,719","15,994","19,762","24,138"
"Rule town, Texas",560,562,556,555,556
"Runaway Bay city, Texas","1,542","1,555","1,653","1,813","1,990"
"Runge town, Texas",895,900,910,929,946
"Rusk city, Texas","5,282","5,291","5,383","5,288","5,362"
"Sabinal city, Texas","1,367","1,366","1,377","1,378","1,377"
"Sachse city, Texas","27,113","27,086","29,025","30,567","32,294"
"Sadler city, Texas",371,371,375,380,373
"Saginaw city, Texas","23,893","24,016","24,021","25,311","25,139"
"St. Hedwig town, Texas","2,225","2,230","2,259","2,304","2,319"
"St. Jo city, Texas",882,883,897,923,944
"St. Paul town, Texas",990,991,994,995,986
"Salado village, Texas","2,397","2,398","2,404","2,402","2,394"
"San Angelo city, Texas","99,908","100,066","99,404","99,126","99,262"
"San Antonio city, Texas","1,434,306","1,439,257","1,454,003","1,473,325","1,495,295"
"San Augustine city, Texas","1,919","1,917","1,902","1,882","1,867"
"San Benito city, Texas","24,849","24,829","24,687","24,642","24,493"
"Sanctuary town, Texas",335,336,346,360,369
"San Diego city, Texas","3,743","3,736","3,701","3,643","3,605"
"Sandy Oaks city, Texas","5,075","5,099","5,169","5,355","5,480"
"Sandy Point city, Texas",208,208,212,217,226
"San Elizario city, Texas","10,117","10,121","10,121","10,139","10,164"
"San Felipe town, Texas",687,688,690,713,715
"Sanford town, Texas",133,133,132,132,131
"Sanger city, Texas","8,841","8,930","9,413","9,726","9,831"
"San Juan city, Texas","35,317","35,360","35,530","35,787","36,448"
"San Leanna village, Texas",524,524,517,513,509
"San Marcos city, Texas","67,778","68,217","69,332","70,385","71,569"
"San Patricio city, Texas",380,379,394,414,432
"San Perlita city, Texas",536,534,544,543,540
"San Saba city, Texas","3,111","3,112","3,136","3,137","3,115"
"Sansom Park city, Texas","5,456","5,449","5,402","5,361","5,323"
"Santa Anna town, Texas","1,013","1,013","1,017","1,029","1,030"
"Santa Clara city, Texas",817,815,808,806,803
"Santa Fe city, Texas","12,741","12,759","12,797","12,846","12,980"
"Santa Rosa town, Texas","2,464","2,459","2,431","2,404","2,372"
"Savoy city, Texas",712,716,732,741,753
"Schertz city, Texas","42,017","42,142","42,664","43,020","43,239"
"Schulenburg city, Texas","2,637","2,640","2,701","2,725","2,783"
"Scotland city, Texas",414,413,417,421,427
"Scottsville city, Texas",334,333,333,335,335
"Scurry town, Texas",688,694,735,783,829
"Seabrook city, Texas","13,629","13,587","13,579","13,708","13,662"
"Seadrift city, Texas",994,996,988,993,"1,009"
"Seagoville city, Texas","18,457","18,554","18,811","19,514","19,643"
"Seagraves city, Texas","2,152","2,160","2,174","2,194","2,227"
"Sealy city, Texas","6,839","6,832","6,793","6,939","7,243"
"Seguin city, Texas","29,439","29,470","30,964","33,409","36,013"
"Selma city, Texas","10,957","11,432","11,620","11,726","11,748"
"Seminole city, Texas","7,033","7,059","7,085","7,127","7,231"
"Seven Oaks city, Texas",67,67,69,72,73
"Seven Points city, Texas","1,367","1,373","1,398","1,434","1,469"
"Seymour city, Texas","2,588","2,585","2,578","2,577","2,576"
"Shady Shores town, Texas","2,766","2,781","2,861","2,941","2,957"
"Shallowater city, Texas","2,964","2,970","2,945","2,937","2,932"
"Shamrock city, Texas","1,794","1,788","1,749","1,707","1,709"
"Shavano Park city, Texas","3,525","3,536","3,577","3,659","3,722"
"Shenandoah city, Texas","3,490","3,522","3,617","3,666","3,807"
"Shepherd city, Texas","2,095","2,092","1,997","2,016","2,005"
"Sherman city, Texas","43,671","43,963","45,070","45,303","47,473"
"Shiner city, Texas","2,124","2,126","2,168","2,170","2,163"
"Shoreacres city, Texas","1,561","1,557","1,528","1,523","1,513"
"Silsbee city, Texas","6,939","6,937","6,939","6,880","6,775"
"Silverton city, Texas",626,620,611,628,629
"Simonton city, Texas",642,643,643,656,659
"Sinton city, Texas","5,501","5,486","5,526","5,514","5,551"
"Skellytown town, Texas",397,397,391,400,398
"Slaton city, Texas","5,857","5,880","5,815","5,740","5,684"
"Smiley city, Texas",482,482,481,487,488
"Smithville city, Texas","3,918","3,952","4,070","4,131","4,126"
"Smyer town, Texas",441,440,439,440,445
"Snook city, Texas",507,506,516,529,548
"Snyder city, Texas","11,430","11,434","11,353","11,241","11,187"
"Socorro city, Texas","34,306","34,642","36,184","37,769","38,238"
"Somerset city, Texas","1,751","1,760","1,772","1,801","1,806"
"Somerville city, Texas","1,314","1,312","1,332","1,366","1,419"
"Sonora city, Texas","2,502","2,489","2,442","2,399","2,391"
"Sour Lake city, Texas","1,772","1,776","1,793","1,822","1,851"
"South Frydek city, Texas",209,209,211,214,217
"South Houston city, Texas","16,157","16,149","15,891","15,864","15,808"
"Southlake city, Texas","31,273","31,263","31,125","31,119","31,137"
"Southmayd city, Texas",984,994,"1,023","1,066","1,083"
"South Mountain town, Texas",406,406,408,409,409
"South Padre Island town, Texas","2,075","2,073","2,057","2,054","2,041"
"Southside Place city, Texas","1,836","1,836","1,828","1,845","1,855"
"Spearman city, Texas","3,158","3,146","3,069","3,060","3,037"
"Splendora city, Texas","1,682","1,695","1,780","1,868","1,958"
"Spofford city, Texas",45,45,45,45,45
"Spring Branch city, Texas",207,210,221,232,244
"Springlake town, Texas",143,143,141,140,141
"Springtown city, Texas","3,064","3,090","3,353","3,806","4,181"
"Spring Valley Village city, Texas","4,227","4,224","4,218","4,259","4,272"
"Spur city, Texas",863,857,844,843,830
"Stafford city, Texas","17,668","17,630","17,402","17,433","17,338"
"Stagecoach town, Texas",581,584,590,596,590
"Stamford city, Texas","2,897","2,896","2,908","2,931","2,942"
"Stanton city, Texas","2,657","2,668","2,646","2,662","2,654"
"Staples city, Texas",189,189,186,187,185
"Star Harbor city, Texas",481,483,497,507,514
"Stephenville city, Texas","20,961","21,112","21,421","21,607","21,946"
"Sterling City city, Texas","1,112","1,122","1,121","1,158","1,138"
"Stinnett city, Texas","1,649","1,646","1,640","1,626","1,613"
"Stockdale city, Texas","1,405","1,414","1,413","1,439","1,470"
"Stockton Bend city, Texas",385,387,395,403,411
"Stratford city, Texas","1,935","1,943","1,948","1,949","1,886"
"Strawn city, Texas",542,543,547,556,561
"Streetman town, Texas",249,249,254,260,267
"Sudan city, Texas",948,945,941,936,933
"Sugar Land city, Texas","111,026","110,824","109,629","109,414","108,515"
"Sullivan City city, Texas","3,903","3,909","3,891","3,909","3,899"
"Sulphur Springs city, Texas","15,940","15,956","16,068","16,405","16,564"
"Sundown city, Texas","1,290","1,290","1,284","1,281","1,292"
"Sunnyvale town, Texas","7,781","7,829","8,053","8,371","8,486"
"Sunray city, Texas","1,710","1,704","1,706","1,705","1,709"
"Sunrise Beach Village city, Texas",742,746,768,786,791
"Sunset Valley city, Texas",680,677,659,643,624
"Sun Valley city, Texas",71,71,71,73,73
"Surfside Beach city, Texas",640,643,657,668,692
"Sweeny city, Texas","3,623","3,614","3,583","3,563","3,570"
"Sweetwater city, Texas","10,617","10,605","10,513","10,401","10,285"
"Taft city, Texas","2,799","2,803","2,821","2,875","2,914"
"Tahoka city, Texas","2,372","2,378","2,389","2,420","2,427"
"Talco city, Texas",494,494,491,488,488
"Talty town, Texas","2,504","2,534","2,712","2,889","3,048"
"Tatum city, Texas","1,341","1,341","1,354","1,358","1,377"
"Taylor city, Texas","16,299","16,439","16,906","17,018","17,337"
"Taylor Lake Village city, Texas","3,703","3,688","3,621","3,697","3,713"
"Taylor Landing city, Texas",279,278,278,278,282
"Teague city, Texas","3,389","3,388","3,444","3,470","3,536"
"Tehuacana town, Texas",227,227,226,227,229
"Temple city, Texas","82,073","82,652","85,614","89,528","93,095"
"Tenaha town, Texas",988,985,993,"1,003","1,012"
"Terrell city, Texas","17,481","17,658","18,719","20,091","21,480"
"Terrell Hills city, Texas","5,043","5,046","5,046","5,049","5,059"
"Texarkana city, Texas","36,236","36,224","36,114","35,862","35,741"
"Texas City city, Texas","51,907","52,287","54,324","55,681","56,609"
"Texhoma city, Texas",260,260,260,255,245
"Texline town, Texas",454,454,459,463,464
"The Colony city, Texas","44,532","44,768","45,218","45,400","45,471"
"The Hills village, Texas","2,623","2,615","2,527","2,450","2,372"
"Thompsons town, Texas",158,160,168,175,181
"Thorndale city, Texas","1,259","1,264","1,293","1,343","1,364"
"Thornton town, Texas",417,417,418,420,423
"Thorntonville town, Texas",562,563,538,534,536
"Thrall city, Texas",815,823,862,863,865
"Three Rivers city, Texas","1,474","1,477","1,545","1,635","1,641"
"Throckmorton town, Texas",724,729,755,773,765
"Tiki Island village, Texas","1,107","1,109","1,105","1,102","1,109"
"Timbercreek Canyon village, Texas",431,432,444,456,471
"Timpson city, Texas",990,987,990,997,"1,002"
"Tioga town, Texas","1,143","1,159","1,188","1,233","1,283"
"Tira town, Texas",318,318,323,327,332
"Toco city, Texas",91,91,91,91,92
"Todd Mission city, Texas",122,122,125,127,130
"Tolar city, Texas",943,953,"1,001","1,093","1,227"
"Tomball city, Texas","12,335","12,335","12,756","13,618","14,201"
"Tom Bean city, Texas",922,922,924,956,945
"Tool city, Texas","2,171","2,178","2,211","2,239","2,295"
"Town of Pecos city, Texas","12,919","12,942","11,202","9,913","9,965"
"Toyah town, Texas",62,62,59,58,58
"Trent town, Texas",295,295,293,293,294
"Trenton city, Texas",743,748,772,792,815
"Trinidad city, Texas",857,858,860,856,853
"Trinity city, Texas","2,339","2,343","2,384","2,407","2,449"
"Trophy Club town, Texas","13,691","13,733","13,811","13,766","13,666"
"Troup city, Texas","2,003","2,010","2,043","2,079","2,107"
"Troy city, Texas","2,373","2,411","2,481","2,727","3,169"
"Tulia city, Texas","4,477","4,460","4,474","4,415","4,408"
"Turkey city, Texas",321,319,326,324,325
"Tuscola city, Texas",849,850,842,839,839
"Tye city, Texas","1,180","1,185","1,187","1,198","1,220"
"Tyler city, Texas","105,982","106,272","107,378","109,352","110,327"
"Uhland city, Texas","1,587","1,605","1,675","1,753","1,821"
"Uncertain city, Texas",87,87,87,87,87
"Union Grove city, Texas",446,447,454,460,467
"Union Valley city, Texas",373,379,399,442,487
"Universal City city, Texas","19,715","19,753","19,851","19,994","20,028"
"University Park city, Texas","25,278","25,239","25,060","24,985","24,954"
"Uvalde city, Texas","15,220","15,219","15,344","15,390","15,436"
"Valentine town, Texas",72,71,70,69,67
"Valley Mills city, Texas","1,260","1,260","1,274","1,287","1,301"
"Valley View city, Texas",733,739,755,775,864
"Van city, Texas","2,667","2,673","2,740","2,807","2,862"
"Van Alstyne city, Texas","4,405","4,470","5,208","6,137","6,782"
"Van Horn town, Texas","1,933","1,933","1,940","1,928","1,961"
"Vega city, Texas",872,875,857,872,884
"Venus town, Texas","4,535","4,593","6,136","6,757","7,528"
"Vernon city, Texas","10,082","10,044","9,926","9,780","9,788"
"Victoria city, Texas","65,528","65,525","65,180","65,367","65,800"
"Vidor city, Texas","9,768","9,745","9,692","9,706","9,738"
"Vinton village, Texas","2,690","2,735","2,747","2,787","2,813"
"Volente village, Texas",562,560,540,520,503
"Von Ormy city, Texas","1,176","1,179","1,183","1,193","1,194"
"Waco city, Texas","140,122","140,541","142,334","143,238","144,816"
"Waelder city, Texas",932,932,936,947,955
"Wake Village city, Texas","5,940","5,937","5,902","5,834","5,808"
"Waller city, Texas","2,697","2,705","2,750","3,134","3,368"
"Wallis city, Texas","1,297","1,301","1,314","1,348","1,349"
"Walnut Springs city, Texas",798,801,819,846,878
"Warren City city, Texas",320,320,320,322,321
"Waskom city, Texas","1,906","1,905","1,918","1,929","1,940"
"Watauga city, Texas","23,657","23,597","23,303","23,064","22,934"
"Waxahachie city, Texas","41,131","41,623","43,798","45,489","47,201"
"Weatherford city, Texas","30,869","31,144","33,954","36,231","38,109"
"Webberville village, Texas",398,403,414,441,451
"Webster city, Texas","12,490","12,450","12,205","12,200","12,182"
"Weimar city, Texas","2,066","2,071","2,073","2,093","2,152"
"Weinert city, Texas",171,172,170,170,170
"Weir city, Texas",698,704,718,722,724
"Wellington city, Texas","1,890","1,881","1,857","1,838","1,821"
"Wellman city, Texas",229,228,226,224,226
"Wells town, Texas",855,856,871,869,879
"Weslaco city, Texas","40,185","40,619","40,994","42,229","43,053"
"West city, Texas","2,553","2,553","2,575","2,572","2,586"
"Westbrook city, Texas",202,203,204,202,205
"West Columbia city, Texas","3,637","3,633","3,611","3,600","3,616"
"Westlake town, Texas","1,628","1,646","1,681","1,778","1,920"
"West Lake Hills city, Texas","3,437","3,429","3,332","3,252","3,181"
"Weston city, Texas",284,287,298,368,816
"Weston Lakes city, Texas","3,850","3,889","4,067","4,191","4,338"
"West Orange city, Texas","3,460","3,450","3,427","3,420","3,425"
"Westover Hills town, Texas",644,642,640,639,636
"West Tawakoni city, Texas","1,896","1,899","1,931","1,976","2,072"
"West University Place city, Texas","15,033","15,006","14,816","14,795","14,791"
"Westworth Village city, Texas","2,582","2,588","2,603","2,635","2,661"
"Wharton city, Texas","8,627","8,623","8,667","8,710","8,742"
"Wheeler city, Texas","1,490","1,489","1,465","1,440","1,446"
"White Deer town, Texas",916,915,899,912,995
"Whiteface town, Texas",378,380,370,364,365
"Whitehouse city, Texas","8,256","8,307","8,722","9,148","9,571"
"White Oak city, Texas","6,221","6,217","6,186","6,232","6,221"
"Whitesboro city, Texas","4,071","4,084","4,206","4,249","4,181"
"White Settlement city, Texas","18,290","18,271","18,147","18,087","18,005"
"Whitewright town, Texas","1,726","1,728","1,753","1,810","1,776"
"Whitney town, Texas","1,994","1,999","2,024","2,060","2,090"
"Wichita Falls city, Texas","102,288","102,480","102,803","102,699","102,691"
"Wickett town, Texas",422,423,404,400,408
"Willis city, Texas","6,430","6,447","6,717","6,957","6,964"
"Willow Park city, Texas","4,935","4,973","5,205","5,651","6,630"
"Wills Point city, Texas","3,742","3,758","3,867","3,941","3,981"
"Wilmer city, Texas","5,433","5,604","5,793","6,126","6,385"
"Wilson city, Texas",437,438,439,446,446
"Wimberley city, Texas","2,847","2,881","2,880","2,892","2,881"
"Windcrest city, Texas","5,868","5,867","5,831","5,801","5,759"
"Windom town, Texas",190,191,194,197,196
"Windthorst town, Texas",342,341,347,348,352
"Winfield city, Texas",418,418,418,422,422
"Wink city, Texas",920,915,871,861,876
"Winnsboro city, Texas","3,455","3,463","3,517","3,563","3,614"
"Winona town, Texas",627,630,646,665,679
"Winters city, Texas","2,352","2,356","2,346","2,330","2,319"
"Wixon Valley city, Texas",227,227,226,227,229
"Wolfe City city, Texas","1,395","1,396","1,404","1,425","1,454"
"Wolfforth city, Texas","5,559","5,616","6,047","6,581","7,258"
"Woodbranch city, Texas","1,333","1,348","1,423","1,481","1,535"
"Woodcreek city, Texas","1,784","1,795","1,821","1,869","1,872"
"Woodloch town, Texas",185,185,185,183,178
"Woodsboro town, Texas","1,329","1,327","1,292","1,273","1,280"
"Woodson town, Texas",219,221,228,233,233
"Woodville town, Texas","2,405","2,406","2,406","2,421","2,404"
"Woodway city, Texas","9,410","9,422","9,459","9,589","9,680"
"Wortham town, Texas",986,985,"1,000","1,008","1,027"
"Wylie city, Texas","57,516","57,879","59,460","60,960","61,078"
"Yantis town, Texas",406,407,415,422,432
"Yoakum city, Texas","5,904","5,903","5,920","5,884","5,862"
"Yorktown city, Texas","1,816","1,817","1,815","1,784","1,793"
"Zavalla city, Texas",598,599,601,607,610
"Vintage 2023 data products are associated with Data Management System projects P-6000042, P-7501659, and P-7527355. The U.S. Census Bureau reviewed these data products for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release (CBDRB-FY24-0085).   ",,,,,
"Note: The estimates are based on the 2020 Census and reflect changes to the April 1, 2020 population due to the Count Question Resolution and Post-Census Group Quarters Review programs, geographic program revisions, and the application of disclosure avoidance to protect confidentiality. For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. All geographic boundaries for the 2023 population estimates series are as of January 1, 2023. For updates on Legal Boundary Change/Annexation Data, see https://www.census.gov/geographies/reference-files/time-series/geo/bas/annex.html. Additional information on these localities can be found in the Geographic Boundary Change Notes (see https://www.census.gov/programs-surveys/geography/technical-documentation/boundary-change-notes.html). ",,,,,
Suggested Citation:,,,,,
"Annual Estimates of the Resident Population for Incorporated Places in Texas: April 1, 2020 to July 1, 2023 (SUB-IP-EST2023-POP-48)",,,,,
"Source: U.S. Census Bureau, Population Division",,,,,
Release Date: May 2024,,,,,
